time=2025-10-21T00:29:03.463+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:04.119+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 655.4334ms)" service="GoHYE Migration"
time=2025-10-21T00:29:04.119+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:04.120+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:04.759+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 638.5393ms)" service="GoHYE Migration"
time=2025-10-21T00:29:04.759+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:04.760+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:05.331+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 570.8265ms)" service="GoHYE Migration"
time=2025-10-21T00:29:05.331+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:05.335+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:05.912+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 576.8079ms)" service="GoHYE Migration"
time=2025-10-21T00:29:05.912+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:05.917+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:06.678+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 759.9767ms)" service="GoHYE Migration"
time=2025-10-21T00:29:06.678+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:06.681+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:07.297+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 615.1132ms)" service="GoHYE Migration"
time=2025-10-21T00:29:07.297+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:07.299+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:08.027+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 728.4102ms)" service="GoHYE Migration"
time=2025-10-21T00:29:08.027+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:08.029+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:08.600+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 570.7557ms)" service="GoHYE Migration"
time=2025-10-21T00:29:08.600+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:08.601+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:09.307+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 705.4625ms)" service="GoHYE Migration"
time=2025-10-21T00:29:09.307+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:09.309+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:10.006+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 697.5389ms)" service="GoHYE Migration"
time=2025-10-21T00:29:10.006+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:10.009+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:10.545+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 535.2308ms)" service="GoHYE Migration"
time=2025-10-21T00:29:10.545+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:10.554+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:11.120+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 566.0163ms)" service="GoHYE Migration"
time=2025-10-21T00:29:11.120+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:11.126+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:11.941+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 814.7143ms)" service="GoHYE Migration"
time=2025-10-21T00:29:11.941+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:11.944+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:12.551+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 605.6831ms)" service="GoHYE Migration"
time=2025-10-21T00:29:12.551+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:12.558+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:13.134+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 576.1986ms)" service="GoHYE Migration"
time=2025-10-21T00:29:13.134+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:13.136+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:13.712+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 576.0264ms)" service="GoHYE Migration"
time=2025-10-21T00:29:13.712+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:13.714+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:14.279+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 565.0427ms)" service="GoHYE Migration"
time=2025-10-21T00:29:14.279+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:14.282+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:15.003+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 721.1227ms)" service="GoHYE Migration"
time=2025-10-21T00:29:15.003+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:15.006+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:15.672+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 665.2405ms)" service="GoHYE Migration"
time=2025-10-21T00:29:15.672+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:15.676+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:16.290+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 613.1726ms)" service="GoHYE Migration"
time=2025-10-21T00:29:16.290+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:16.292+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:17.000+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 707.4977ms)" service="GoHYE Migration"
time=2025-10-21T00:29:17.000+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:17.006+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:17.585+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 578.9817ms)" service="GoHYE Migration"
time=2025-10-21T00:29:17.585+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:17.594+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:18.246+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 652.2547ms)" service="GoHYE Migration"
time=2025-10-21T00:29:18.246+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:18.248+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:18.836+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 586.8572ms)" service="GoHYE Migration"
time=2025-10-21T00:29:18.836+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:18.843+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:19.463+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 619.9076ms)" service="GoHYE Migration"
time=2025-10-21T00:29:19.463+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:19.466+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:20.102+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 636.3239ms)" service="GoHYE Migration"
time=2025-10-21T00:29:20.102+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:20.110+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:20.692+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 582.3696ms)" service="GoHYE Migration"
time=2025-10-21T00:29:20.692+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:20.698+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:21.273+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 575.1749ms)" service="GoHYE Migration"
time=2025-10-21T00:29:21.273+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:21.279+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:22.077+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 798.0499ms)" service="GoHYE Migration"
